,graph_id,user_id,goal_id,interaction_end_time,learning_objective_name,atom_id,correct,time_spent_answering_s,time_spent_on_instruction_s,goal_progress,target_status_and_progress,prev_concept_narrative,duration_s,is_target,loGraphID,difficulty,lo_difficulty,atom_type,correctBinary,label
2316512,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f0ee7a9b-1bdb-4275-a186-56526fbf2190,fdca12f3-b312-42d6-bf2c-78ae49f0cc1e,2022-11-30 05:52:53.441,Define stock terminology,99956e42-4332-4ab9-b1df-8c1242547881,True,247.136,2.781,0.875,"{'9af939fb-73a4-41d2-97ad-a0be07990e98': {'progress': 1, 'status': 'complete'}, 'd496a26b-d3d6-4287-8032-328306ab11ad': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}, '18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}}",DIRECT_ASSESS_TOPIC,249.917,True,25.0,0.6830188679245283,0.7164241164241164,question,1,
2316513,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f0ee7a9b-1bdb-4275-a186-56526fbf2190,fdca12f3-b312-42d6-bf2c-78ae49f0cc1e,2022-11-30 05:54:37.657,Read a stock table,f42320f3-a0c3-4612-9634-1aa0cfa5b479,True,101.105,2.733,0.9375,"{'9af939fb-73a4-41d2-97ad-a0be07990e98': {'progress': 1, 'status': 'complete'}, 'd496a26b-d3d6-4287-8032-328306ab11ad': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.75, 'status': 'in_progress'}, '18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}}",DIRECT_ASSESS_TOPIC,103.838005,True,25.0,0.7242647058823529,0.6831806827643631,question,1,
2316514,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f0ee7a9b-1bdb-4275-a186-56526fbf2190,fdca12f3-b312-42d6-bf2c-78ae49f0cc1e,2022-11-30 05:55:45.427,Read a stock table,cddb7b76-9970-4016-a303-e4763d02f5b9,True,64.086,3.332,1.0,"{'9af939fb-73a4-41d2-97ad-a0be07990e98': {'progress': 1, 'status': 'complete'}, 'd496a26b-d3d6-4287-8032-328306ab11ad': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}, '18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}}",DIRECT_ASSESS_TOPIC,67.418,True,25.0,0.694300518134715,0.6831806827643631,question,1,
2356577,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f491949f-2594-47ca-b29d-b04a5dd67cb3,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-18 04:28:28.896,Read a stock table,f0c475b9-0453-4a28-b188-90261013bf67,True,114.548,1.788,0.11072224,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0, 'status': 'no_work'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.22144448003193856, 'status': 'in_progress'}}",nan,116.336,True,25.0,0.6845238095238095,0.6831806827643631,question,1,
2356578,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f491949f-2594-47ca-b29d-b04a5dd67cb3,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-18 04:31:01.801,Read a stock table,91bde9a0-232f-4770-92e1-827c70ef0e2d,False,148.771,4.135,0.07702457997,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0, 'status': 'no_work'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.15404915994964263, 'status': 'in_progress'}}",nan,152.90599,True,25.0,0.61875,0.6831806827643631,question,0,
2369900,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f5a36f07-ea2f-4cde-b09e-2cb49779157d,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-11-14 03:23:55.504,Define stock terminology,45e701c4-5f74-482a-82b0-74bc35c589e3,True,114.606,1.601,0.125,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.25, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0, 'status': 'no_work'}}",DIRECT_CHOOSE_TOPIC,116.207,True,25.0,0.8571428571428571,0.7164241164241164,question,1,
2369901,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f5a36f07-ea2f-4cde-b09e-2cb49779157d,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-11-14 03:24:35.668,Define stock terminology,fa6b24f4-d256-4d47-b430-1e95f3a2aa2b,True,37.901,2.105,0.25,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.5, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0, 'status': 'no_work'}}",DIRECT_DIAGNOSE_TOPIC,40.006,True,25.0,0.8395904436860068,0.7164241164241164,question,1,
2369902,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f5a36f07-ea2f-4cde-b09e-2cb49779157d,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-11-14 03:26:50.895,Read a stock table,209f894e-c959-40ea-81d3-a4962e38003f,True,133.141,1.9,0.375,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.5, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.25, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,135.041,True,25.0,0.8210526315789474,0.6831806827643631,question,1,
2369903,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f5a36f07-ea2f-4cde-b09e-2cb49779157d,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-11-14 03:27:45.440,Read a stock table,f3fe29f1-f0bc-49dd-a822-84cb34b19fe5,True,52.674,1.715,0.5,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.5, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,54.389,True,25.0,0.6724137931034483,0.6831806827643631,question,1,
2369904,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f5a36f07-ea2f-4cde-b09e-2cb49779157d,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-11-14 03:29:27.283,Define stock terminology,99956e42-4332-4ab9-b1df-8c1242547881,True,100.024,1.658,0.625,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.75, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,101.682,True,25.0,0.6830188679245283,0.7164241164241164,question,1,
2369905,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f5a36f07-ea2f-4cde-b09e-2cb49779157d,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-11-14 03:30:04.582,Define stock terminology,762c443c-eb81-43ce-b8b0-503ab0b06687,True,35.442,1.692,0.75,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_ASSESS_TOPIC,37.134003,True,25.0,0.6794258373205742,0.7164241164241164,question,1,
2369906,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f5a36f07-ea2f-4cde-b09e-2cb49779157d,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-11-14 03:30:46.188,Read a stock table,f42320f3-a0c3-4612-9634-1aa0cfa5b479,True,39.487,1.974,0.875,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.75, 'status': 'in_progress'}}",DIRECT_ASSESS_TOPIC,41.461,True,25.0,0.7242647058823529,0.6831806827643631,question,1,
2369907,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f5a36f07-ea2f-4cde-b09e-2cb49779157d,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-11-14 03:31:54.817,Read a stock table,cddb7b76-9970-4016-a303-e4763d02f5b9,True,67.03,1.421,1.0,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_ASSESS_TOPIC,68.451,True,25.0,0.694300518134715,0.6831806827643631,question,1,
2376088,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f69bc392-f383-4ef5-a319-2cc302cfa2de,7b3f5859-fea0-4028-b665-e4a4af51013c,2022-12-01 18:47:53.473,Read a stock table,f0c475b9-0453-4a28-b188-90261013bf67,True,448.331,2.069,0.125,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0, 'status': 'no_work'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.25, 'status': 'in_progress'}}",nan,450.4,True,25.0,0.6845238095238095,0.6831806827643631,question,1,
2376089,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f69bc392-f383-4ef5-a319-2cc302cfa2de,7b3f5859-fea0-4028-b665-e4a4af51013c,2022-12-01 18:52:12.734,Read a stock table,91bde9a0-232f-4770-92e1-827c70ef0e2d,True,257.639,1.622,0.25,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0, 'status': 'no_work'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}}",nan,259.26102,True,25.0,0.61875,0.6831806827643631,question,1,
2376090,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f69bc392-f383-4ef5-a319-2cc302cfa2de,7b3f5859-fea0-4028-b665-e4a4af51013c,2022-12-01 18:53:36.210,Define stock terminology,fa6b24f4-d256-4d47-b430-1e95f3a2aa2b,True,81.458,1.696,0.375,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.25, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,83.154,True,25.0,0.8395904436860068,0.7164241164241164,question,1,
2376091,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f69bc392-f383-4ef5-a319-2cc302cfa2de,7b3f5859-fea0-4028-b665-e4a4af51013c,2022-12-01 18:54:56.362,Define stock terminology,59093b74-7399-4e6a-93b7-d674aedae7c6,True,77.172,2.674,0.5,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.5, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,79.846,True,25.0,0.6923076923076923,0.7164241164241164,question,1,
2376092,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f69bc392-f383-4ef5-a319-2cc302cfa2de,7b3f5859-fea0-4028-b665-e4a4af51013c,2022-12-01 18:56:33.090,Define stock terminology,99956e42-4332-4ab9-b1df-8c1242547881,True,94.93,1.529,0.625,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.75, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,96.459,True,25.0,0.6830188679245283,0.7164241164241164,question,1,
2376093,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f69bc392-f383-4ef5-a319-2cc302cfa2de,7b3f5859-fea0-4028-b665-e4a4af51013c,2022-12-01 18:58:14.417,Define stock terminology,762c443c-eb81-43ce-b8b0-503ab0b06687,False,89.109,11.935,0.7137023412,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.9274046824609736, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_ASSESS_TOPIC,101.044,True,25.0,0.6794258373205742,0.7164241164241164,question,0,
2376094,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f69bc392-f383-4ef5-a319-2cc302cfa2de,7b3f5859-fea0-4028-b665-e4a4af51013c,2022-12-01 19:01:25.790,Define stock terminology,45e701c4-5f74-482a-82b0-74bc35c589e3,True,184.892,6.125,0.75,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_ASSESS_TOPIC,191.017,True,25.0,0.8571428571428571,0.7164241164241164,question,1,
2376095,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f69bc392-f383-4ef5-a319-2cc302cfa2de,7b3f5859-fea0-4028-b665-e4a4af51013c,2022-12-01 19:08:20.669,Read a stock table,f3fe29f1-f0bc-49dd-a822-84cb34b19fe5,False,402.119,12.472,0.7896676812,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5793353624487891, 'status': 'in_progress'}}",DIRECT_ASSESS_TOPIC,414.591,True,25.0,0.6724137931034483,0.6831806827643631,question,0,
2376096,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f69bc392-f383-4ef5-a319-2cc302cfa2de,7b3f5859-fea0-4028-b665-e4a4af51013c,2022-12-01 19:08:52.954,Read a stock table,f42320f3-a0c3-4612-9634-1aa0cfa5b479,True,30.598,1.379,1.0,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_ASSESS_TOPIC,31.977,True,25.0,0.7242647058823529,0.6831806827643631,question,1,
2379192,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f6d25169-0dbc-4ab1-889a-e28ccc6dad22,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-12 18:09:26.669,Define stock terminology,99956e42-4332-4ab9-b1df-8c1242547881,True,31.56,4.87,0.125,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.25, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0, 'status': 'no_work'}}",DIRECT_CHOOSE_TOPIC,36.43,True,25.0,0.6830188679245283,0.7164241164241164,question,1,
2379193,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f6d25169-0dbc-4ab1-889a-e28ccc6dad22,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-12 18:10:49.449,Define stock terminology,97783cd8-dd7b-4835-bc77-ae9805e7aed1,False,71.907,10.667,0.1590855705,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.3181711409572942, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0, 'status': 'no_work'}}",DIRECT_DIAGNOSE_TOPIC,82.574,True,25.0,0.7846153846153846,0.7164241164241164,question,0,
2379194,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f6d25169-0dbc-4ab1-889a-e28ccc6dad22,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-12 18:11:37.722,Read a stock table,f3fe29f1-f0bc-49dd-a822-84cb34b19fe5,True,44.236,3.846,0.3002899843,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.35057996859946694, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.25, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,48.082,True,25.0,0.6724137931034483,0.6831806827643631,question,1,
2379195,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f6d25169-0dbc-4ab1-889a-e28ccc6dad22,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-12 18:13:57.691,Read a stock table,49262e68-fbe1-4476-aa37-92573593f437,True,136.685,3.084,0.4286126054,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.35722521075611763, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,139.769,True,25.0,0.4845360824742268,0.6831806827643631,question,1,
2379196,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f6d25169-0dbc-4ab1-889a-e28ccc6dad22,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-12 18:15:11.367,Define stock terminology,762c443c-eb81-43ce-b8b0-503ab0b06687,True,69.753,3.73,0.625,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.75, 'status': 'in_progress'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,73.483,True,25.0,0.6794258373205742,0.7164241164241164,question,1,
2379197,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f6d25169-0dbc-4ab1-889a-e28ccc6dad22,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-12 18:15:31.282,Define stock terminology,fa6b24f4-d256-4d47-b430-1e95f3a2aa2b,True,16.85,2.872,0.75,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_ASSESS_TOPIC,19.722,True,25.0,0.8395904436860068,0.7164241164241164,question,1,
2379198,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f6d25169-0dbc-4ab1-889a-e28ccc6dad22,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-12 18:15:50.754,Read a stock table,f42320f3-a0c3-4612-9634-1aa0cfa5b479,True,15.523,3.741,0.875,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.75, 'status': 'in_progress'}}",DIRECT_ASSESS_TOPIC,19.264,True,25.0,0.7242647058823529,0.6831806827643631,question,1,
2379199,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f6d25169-0dbc-4ab1-889a-e28ccc6dad22,917d2bb2-451f-4f65-8eec-7a8125c9a596,2022-10-12 18:16:30.026,Read a stock table,cddb7b76-9970-4016-a303-e4763d02f5b9,True,35.883,3.001,1.0,"{'18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}}",DIRECT_ASSESS_TOPIC,38.884,True,25.0,0.694300518134715,0.6831806827643631,question,1,
2380424,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f705fd1a-fa5b-4da6-849a-6a39702cfde7,fdca12f3-b312-42d6-bf2c-78ae49f0cc1e,2022-11-18 17:25:00.250,Define stock terminology,59093b74-7399-4e6a-93b7-d674aedae7c6,True,73.898,1.937,0.5625,"{'9af939fb-73a4-41d2-97ad-a0be07990e98': {'progress': 1, 'status': 'complete'}, 'd496a26b-d3d6-4287-8032-328306ab11ad': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0, 'status': 'no_work'}, '18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.25, 'status': 'in_progress'}}",DIRECT_CHOOSE_TOPIC,75.835,True,25.0,0.6923076923076923,0.7164241164241164,question,1,
2380425,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f705fd1a-fa5b-4da6-849a-6a39702cfde7,fdca12f3-b312-42d6-bf2c-78ae49f0cc1e,2022-11-18 17:26:17.637,Define stock terminology,b353df03-8a2e-4eda-a466-46c1db3408a1,True,75.438,1.613,0.625,"{'9af939fb-73a4-41d2-97ad-a0be07990e98': {'progress': 1, 'status': 'complete'}, 'd496a26b-d3d6-4287-8032-328306ab11ad': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0, 'status': 'no_work'}, '18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,77.051,True,25.0,0.7553191489361702,0.7164241164241164,question,1,
2380426,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f705fd1a-fa5b-4da6-849a-6a39702cfde7,fdca12f3-b312-42d6-bf2c-78ae49f0cc1e,2022-11-18 17:27:39.582,Read a stock table,f3fe29f1-f0bc-49dd-a822-84cb34b19fe5,True,80.029,1.557,0.6875,"{'9af939fb-73a4-41d2-97ad-a0be07990e98': {'progress': 1, 'status': 'complete'}, 'd496a26b-d3d6-4287-8032-328306ab11ad': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.25, 'status': 'in_progress'}, '18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,81.586,True,25.0,0.6724137931034483,0.6831806827643631,question,1,
2380427,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f705fd1a-fa5b-4da6-849a-6a39702cfde7,fdca12f3-b312-42d6-bf2c-78ae49f0cc1e,2022-11-18 19:55:45.907,Read a stock table,cddb7b76-9970-4016-a303-e4763d02f5b9,True,0.0,2.19,0.75,"{'9af939fb-73a4-41d2-97ad-a0be07990e98': {'progress': 1, 'status': 'complete'}, 'd496a26b-d3d6-4287-8032-328306ab11ad': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}, '18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.5, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,2.19,True,25.0,0.694300518134715,0.6831806827643631,question,1,
2380428,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f705fd1a-fa5b-4da6-849a-6a39702cfde7,fdca12f3-b312-42d6-bf2c-78ae49f0cc1e,2022-11-18 19:56:34.588,Define stock terminology,fa6b24f4-d256-4d47-b430-1e95f3a2aa2b,True,46.688,1.632,0.8125,"{'9af939fb-73a4-41d2-97ad-a0be07990e98': {'progress': 1, 'status': 'complete'}, 'd496a26b-d3d6-4287-8032-328306ab11ad': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}, '18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0.75, 'status': 'in_progress'}}",DIRECT_DIAGNOSE_TOPIC,48.32,True,25.0,0.8395904436860068,0.7164241164241164,question,1,
2380429,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f705fd1a-fa5b-4da6-849a-6a39702cfde7,fdca12f3-b312-42d6-bf2c-78ae49f0cc1e,2022-11-18 19:57:18.843,Define stock terminology,99956e42-4332-4ab9-b1df-8c1242547881,True,42.105,1.829,0.875,"{'9af939fb-73a4-41d2-97ad-a0be07990e98': {'progress': 1, 'status': 'complete'}, 'd496a26b-d3d6-4287-8032-328306ab11ad': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.5, 'status': 'in_progress'}, '18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}}",DIRECT_ASSESS_TOPIC,43.934,True,25.0,0.6830188679245283,0.7164241164241164,question,1,
2380430,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f705fd1a-fa5b-4da6-849a-6a39702cfde7,fdca12f3-b312-42d6-bf2c-78ae49f0cc1e,2022-11-18 19:58:46.281,Read a stock table,f42320f3-a0c3-4612-9634-1aa0cfa5b479,True,85.502,1.568,0.9375,"{'9af939fb-73a4-41d2-97ad-a0be07990e98': {'progress': 1, 'status': 'complete'}, 'd496a26b-d3d6-4287-8032-328306ab11ad': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.75, 'status': 'in_progress'}, '18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}}",DIRECT_ASSESS_TOPIC,87.07,True,25.0,0.7242647058823529,0.6831806827643631,question,1,
2380431,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,f705fd1a-fa5b-4da6-849a-6a39702cfde7,fdca12f3-b312-42d6-bf2c-78ae49f0cc1e,2022-11-18 20:00:06.339,Read a stock table,27b1826c-d453-4803-b430-18e40d6551e8,True,78.051,1.657,1.0,"{'9af939fb-73a4-41d2-97ad-a0be07990e98': {'progress': 1, 'status': 'complete'}, 'd496a26b-d3d6-4287-8032-328306ab11ad': {'progress': 1, 'status': 'complete'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 1, 'status': 'complete'}, '18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 1, 'status': 'complete'}}",DIRECT_ASSESS_TOPIC,79.708,True,25.0,0.7866666666666666,0.6831806827643631,question,1,
2408126,076e1a0e-669c-40c4-a23c-7ac2bbaa05cf,fa9043ba-4bf4-4803-a394-069a2ce7e3f7,6b6e1706-e296-46fb-9e1b-d6ffea1c0beb,2022-10-26 13:13:04.216,Read a stock table,cddb7b76-9970-4016-a303-e4763d02f5b9,True,754.465,3.661,0.5208333333,"{'ea4f9f23-d198-4f17-8b6f-28890f1528e7': {'progress': 1, 'status': 'complete'}, 'd56f1890-d0d5-465e-ab59-002a4e8301af': {'progress': 1, 'status': 'complete'}, 'a6e4209d-889b-4ff0-834e-505a75e105c4': {'progress': 1, 'status': 'complete'}, '86f28dfe-439b-4b38-9484-621decd46cd5': {'progress': 1, 'status': 'complete'}, 'd496a26b-d3d6-4287-8032-328306ab11ad': {'progress': 1, 'status': 'complete'}, '9af939fb-73a4-41d2-97ad-a0be07990e98': {'progress': 1, 'status': 'complete'}, '18fafd57-8804-4244-9fe5-ae1784b384dc': {'progress': 0, 'status': 'no_work'}, '5c291e7c-5522-48ac-a032-4808d77c3f5d': {'progress': 0.25, 'status': 'in_progress'}, 'c9f0c79d-53d2-4ed7-aaf5-06dd27b4ff6f': {'progress': 0, 'status': 'no_work'}, '2a8f573c-741a-45f1-adcb-d2c007da2b28': {'progress': 0, 'status': 'no_work'}, '5035ca4c-0308-4c24-b77d-24f6b6ae3a3f': {'progress': 0, 'status': 'no_work'}, '4a42575d-5849-42f9-ba56-e62b70133f00': {'progress': 0, 'status': 'no_work'}}",DIRECT_CHOOSE_TOPIC,758.12604,True,25.0,0.694300518134715,0.6831806827643631,question,1,
